input,temp_id,input_parsed
Piptadenia gonoacantha J.F.Macbr.,14966,Piptadenia gonoacantha
Trichostigma octandrum (L.) H.Walter,19530,Trichostigma octandrum
Alternanthera brasiliana var. villosa (Moq.) Kuntze,778,Alternanthera brasiliana var. villosa
Aspilia foliosa Benth. & Hook.f.,1504,Aspilia foliosa
Tibouchina holosericea Baill.,19168,Tibouchina holosericea
Epidendrum nocturnum Jacq.,6644,Epidendrum nocturnum
Mouriri vernicosa Naud.,12341,Mouriri vernicosa
Miconia Ruiz & Pav.,11681,Miconia ruiz
Miconia Ruiz & Pav.,11681,Miconia ruiz
Miconia Ruiz & Pav.,11681,Miconia ruiz
Miconia Ruiz & Pav.,11681,Miconia ruiz
Miconia Ruiz & Pav.,11681,Miconia ruiz
Lycianthes pauciflora Bitter,10571,Lycianthes pauciflora bitter
Panopsis rubescens (Pohl),13851,Panopsis rubescens
Manilkara multifida T.D.Penn.,10962,Manilkara multifida
Faramea percyanea Zahlbr.,7509,Faramea percyanea
Hymenophyllum polyanthos Sw.,9010,Hymenophyllum polyanthos
Gesneriaceae,7932,Gesneriaceae
Gesneriaceae,7932,Gesneriaceae
Gesneriaceae,7932,Gesneriaceae
Gesneriaceae,7932,Gesneriaceae
Gesneriaceae,7932,Gesneriaceae
Gesneriaceae,7932,Gesneriaceae
Gesneriaceae,7932,Gesneriaceae
Osteophloeum platyspermum Warb.,13466,Osteophloeum platyspermum
Vouacapoua americana Aubl.,20168,Vouacapoua americana
Eriochrysis P.Beauv.,6751,Eriochrysis
Eriochrysis P.Beauv.,6751,Eriochrysis
Jatropha L.,9596,Jatropha
Jatropha L.,9596,Jatropha
Trichomanes pellucens Kunze,19510,Trichomanes pellucens kunze
Trichomanes pellucens Kunze,19510,Trichomanes pellucens kunze
Eclipta prostrata L.,6397,Eclipta prostrata
Eclipta prostrata L.,6397,Eclipta prostrata
Melocactus ernestii subsp. longicarpus (Buining & Brederoo) N.P.Taylor,11322,Melocactus ernestii subsp. longicarpus
Cyathea pungens Domin,5392,Cyathea pungens domin
Cyathea pungens Domin,5392,Cyathea pungens domin
Paspalum L.,13966,Paspalum
Paspalum L.,13966,Paspalum
Paspalum L.,13966,Paspalum
Paspalum L.,13966,Paspalum
Paspalum L.,13966,Paspalum
Stachytarpheta angustifolia (Mill.) Vahl,18130,Stachytarpheta angustifolia
Graffenrieda weddellii Naudin,8116,Graffenrieda weddellii naudin
Oxalis cerradoana Lourteig,13541,Oxalis cerradoana lourteig
Bletia catenulata Ruiz & Pav.,2365,Bletia catenulata ruiz
Nymphaea amazonum Mart. & Zucc.,13074,Nymphaea amazonum
Nymphaea amazonum Mart. & Zucc.,13074,Nymphaea amazonum
Micropholis (Griseb.) Pierre,11821,Micropholis
Gossypium mustelinum Miers,8099,Gossypium mustelinum miers
Tillandsia streptocarpa Baker,19246,Tillandsia streptocarpa baker
Tillandsia streptocarpa Baker,19246,Tillandsia streptocarpa baker
Tillandsia streptocarpa Baker,19246,Tillandsia streptocarpa baker
Manihot Mill.,10923,Manihot
Manihot Mill.,10923,Manihot
Manihot Mill.,10923,Manihot
Manihot Mill.,10923,Manihot
Asclepias mellodora A.St.-Hil.,1428,Asclepias mellodora
Desmodium Desv.,5774,Desmodium
Desmodium Desv.,5774,Desmodium
Desmodium Desv.,5774,Desmodium
Desmodium Desv.,5774,Desmodium
Desmodium Desv.,5774,Desmodium
Fuchsia L.,7759,Fuchsia
Dieffenbachia seguine Schott,5894,Dieffenbachia seguine schott
Dieffenbachia seguine Schott,5894,Dieffenbachia seguine schott
Dieffenbachia seguine Schott,5894,Dieffenbachia seguine schott
Dieffenbachia seguine Schott,5894,Dieffenbachia seguine schott
Dieffenbachia seguine Schott,5894,Dieffenbachia seguine schott
Dieffenbachia seguine Schott,5894,Dieffenbachia seguine schott
Tibouchina aegopogon (Naud.) Cogn.,19122,Tibouchina aegopogon
Codonanthe crassifolia (Focke) Morton,4523,Codonanthe crassifolia
Cochlidium serrulatum (Sw.) L.E.Bishop,4502,Cochlidium serrulatum
Psychotria pubigera Schltdl.,16034,Psychotria pubigera
Psychotria pubigera Schltdl.,16034,Psychotria pubigera
Psychotria pubigera Schltdl.,16034,Psychotria pubigera
Psittacanthus Mart.,15943,Psittacanthus
Psittacanthus Mart.,15943,Psittacanthus
Psittacanthus Mart.,15943,Psittacanthus
Trichilia P.Browne,19440,Trichilia
Trichilia P.Browne,19440,Trichilia
Aparisthmium Endl.,1247,Aparisthmium
Marlierea spruceana Berg,11088,Marlierea spruceana berg
Brownea longipedicellata Huber,2565,Brownea longipedicellata huber
Microlicia lutea Markgr.,11796,Microlicia lutea
Thelypteris Schmidel,19080,Thelypteris schmidel
Thelypteris Schmidel,19080,Thelypteris schmidel
Handroanthus Mattos,8409,Handroanthus mattos
Lagenocarpus Nees,9792,Lagenocarpus nees
Guzmania sanguinea var. sanguinea,8330,Guzmania sanguinea var. sanguinea
Protium altsonii Sandwith,15712,Protium altsonii sandwith
Protium altsonii Sandwith,15712,Protium altsonii sandwith
Gomphrena perennis L.,8072,Gomphrena perennis
Licaria canella subsp. tenuicarpa (Kosterm. ex W.A.Rodrigues) H.Kurz,10287,Licaria canella subsp. tenuicarpa
Tectaria pilosa (Fée) R.C.Moran,18925,Tectaria pilosa
Senecio leptoschizus Bong.,17254,Senecio leptoschizus
Ficus L.,7588,Ficus
Ficus L.,7588,Ficus
Ficus L.,7588,Ficus
Solanum hexandrum Vell.,17845,Solanum hexandrum
Solanum hexandrum Vell.,17845,Solanum hexandrum
Gurania ovata Cogn.,8312,Gurania ovata
Piper juliflorum Nees & Mart.,14892,Piper juliflorum nees
Maranta cordata Körn.,10987,Maranta cordata
Maranta cordata Körn.,10987,Maranta cordata
Philodendron fragrantissimum (Hook.) G.Don,14538,Philodendron fragrantissimum
Philodendron fragrantissimum (Hook.) G.Don,14538,Philodendron fragrantissimum
Cordia discolor Cham.,4758,Cordia discolor
Caamembeca spectabilis var. autranii (Chod.) J.F.B.Pastore,2807,Caamembeca spectabilis var. autranii
Hymenachne amplexicaulis (Rudge) Nees,8959,Hymenachne amplexicaulis
Prepusa montana Mart.,15654,Prepusa montana
Panicum sabulorum Lam.,13844,Panicum sabulorum
Collaea speciosa DC.,4548,Collaea speciosa
Piriqueta dentata Arbo,15022,Piriqueta dentata arbo
Mayna odorata Aubl.,11210,Mayna odorata
Mayna odorata Aubl.,11210,Mayna odorata
Aureliana fasciculata Sendtn.,1674,Aureliana fasciculata
Aureliana fasciculata Sendtn.,1674,Aureliana fasciculata
Philodendron wullschlaegelii Schott,14586,Philodendron wullschlaegelii schott
Philodendron wullschlaegelii Schott,14586,Philodendron wullschlaegelii schott
Pitcairnia L'Hér.,15051,Pitcairnia
Pitcairnia L'Hér.,15051,Pitcairnia
Anemopaegma Mart. ex Meisn.,1034,Anemopaegma
Anemopaegma Mart. ex Meisn.,1034,Anemopaegma
Cuphea sessilifolia Mart.,5330,Cuphea sessilifolia
Cuphea sessilifolia Mart.,5330,Cuphea sessilifolia
Aeschynomene brevipes Benth.,508,Aeschynomene brevipes
Aeschynomene brevipes Benth.,508,Aeschynomene brevipes
Wedelia puberula DC.,20323,Wedelia puberula
Salvia harleyana E.P.Santos,16880,Salvia harleyana
Dyckia incana O.B.C.Ribeiro & Leme,6352,Dyckia incana
Lantana camara L.,9826,Lantana camara
Lantana camara L.,9826,Lantana camara
Lantana camara L.,9826,Lantana camara
Lantana camara L.,9826,Lantana camara
Lantana camara L.,9826,Lantana camara
Vernonanthura H.Rob.,19919,Vernonanthura
Vernonanthura H.Rob.,19919,Vernonanthura
Melochia pilosa (Mill.) Fawc. & Rendle,11335,Melochia pilosa
Melochia pilosa (Mill.) Fawc. & Rendle,11335,Melochia pilosa
Melanea evanosa Müll.Arg.,11282,Melanea evanosa
Poiretia latifolia Vogel,15285,Poiretia latifolia vogel
Evolvulus pterocaulon Moric.,7448,Evolvulus pterocaulon
Amauropelta pachyrhachis (Kunze ex Mett.) Salino & T.E.Almeida,824,Amauropelta pachyrhachis
Schnella trichosepala (Queiroz) Wunderlin,17073,Schnella trichosepala
Vernonanthura beyrichii (Less.) H.Rob.,19910,Vernonanthura beyrichii
Psychotria canescens Steyerm.,15968,Psychotria canescens
Eryngium regnellii Malme,6842,Eryngium regnellii malme
Paullinia revoluta Radlk.,14119,Paullinia revoluta
Mimosa pigra var. pigra,12074,Mimosa pigra var. pigra
Habenaria Willd.,8380,Habenaria
Mandevilla scabra K.Schum.,10863,Mandevilla scabra
Mandevilla scabra K.Schum.,10863,Mandevilla scabra
Thurnia sphaerocephala Hook.f.,19111,Thurnia sphaerocephala
Juncus pallescens Lam.,9619,Juncus pallescens
Phyllanthus caroliniensis subsp. guianensis (Klotzsch ex Benth) G.L.Webster,14672,Phyllanthus caroliniensis subsp. guianensis
Chromolaena odorata (L.) R.M.King & H.Rob.,4088,Chromolaena odorata
Chromolaena odorata (L.) R.M.King & H.Rob.,4088,Chromolaena odorata
Mandevilla angustifolia (Malme) Woodson,10832,Mandevilla angustifolia
Rapanea ferruginea (Ruiz & Pav.) Mez,16285,Rapanea ferruginea
Retiniphyllum schomburgkii Müll.Arg.,16357,Retiniphyllum schomburgkii
Lepidium didymum L.,10081,Lepidium didymum
Erythroxylum mikanii Peyr.,6929,Erythroxylum mikanii
Phoradendron perrottetii (DC.) Eichler,14646,Phoradendron perrottetii
Phoradendron perrottetii (DC.) Eichler,14646,Phoradendron perrottetii
Phoradendron perrottetii (DC.) Eichler,14646,Phoradendron perrottetii
Phoradendron perrottetii (DC.) Eichler,14646,Phoradendron perrottetii
Nierembergia linariifolia Graham,13046,Nierembergia linariifolia graham
Carex polysticha Boeckeler,3333,Carex polysticha boeckeler
Eurystyles cotyledon Wawra,7410,Eurystyles cotyledon wawra
Peperomia oreophila Hensch.,14332,Peperomia oreophila
Peperomia oreophila Hensch.,14332,Peperomia oreophila
Ouratea floribunda Engl.,13498,Ouratea floribunda
Jacaranda mutabilis Hassler,9529,Jacaranda mutabilis hassler
Cyperus surinamensis Rottb.,5532,Cyperus surinamensis
Cyperus surinamensis Rottb.,5532,Cyperus surinamensis
Begonia L.,2161,Begonia
Begonia L.,2161,Begonia
Begonia L.,2161,Begonia
Verbena litoralis Kunth,19894,Verbena litoralis kunth
Byttneria Loefl.,2800,Byttneria
Diplusodon virgatus Pohl,6116,Diplusodon virgatus pohl
Urochloa brizantha (A.Rich.) R.D.Webster,19724,Urochloa brizantha
Peixotoa reticulata Griseb.,14221,Peixotoa reticulata
Eugenia oeidocarpa O.Berg,7236,Eugenia oeidocarpa
Swartzia latifolia Benth.,18530,Swartzia latifolia
Caryodendron amazonicum Ducke,3375,Caryodendron amazonicum ducke
Clusia loretensis Engl.,4378,Clusia loretensis
Crepidospermum rhoifolium Triana & Planch.,4994,Crepidospermum rhoifolium triana
Crepidospermum rhoifolium Triana & Planch.,4994,Crepidospermum rhoifolium triana
Vriesea unilateralis Mez,20282,Vriesea unilateralis mez
Tetrapterys Cav.,19027,Tetrapterys
Tetrapterys Cav.,19027,Tetrapterys
Myrcia tomentosa DC.,12663,Myrcia tomentosa
Myrcia tomentosa DC.,12663,Myrcia tomentosa
Myrcia tomentosa DC.,12663,Myrcia tomentosa
Myrcia tomentosa DC.,12663,Myrcia tomentosa
Myrcia tomentosa DC.,12663,Myrcia tomentosa
Phoradendron obtusissimum Eichler,14643,Phoradendron obtusissimum eichler
Stachytarpheta longispicata (Pohl) S.Atkins,18147,Stachytarpheta longispicata
Barbacenia Vand.,1977,Barbacenia
Psittacanthus cordatus Blume,15938,Psittacanthus cordatus blume
Bulbostylis Kunth,2671,Bulbostylis kunth
Dorstenia arifolia Lam.,6208,Dorstenia arifolia
Dorstenia arifolia Lam.,6208,Dorstenia arifolia
Melpomene albicans Lehnert,11351,Melpomene albicans lehnert
Lindsaea lancea var. falcata (Dryand.) Rosenst.,10326,Lindsaea lancea var. falcata
Bocageopsis canescens R.E.Fr.,2369,Bocageopsis canescens
Mimosa L.,12035,Mimosa
Mimosa L.,12035,Mimosa
Mimosa L.,12035,Mimosa
Mimosa L.,12035,Mimosa
Piper variegatum Kunth,14949,Piper variegatum kunth
Eugenia gongylocarpa M.L.Kawasaki & B.Holst,7163,Eugenia gongylocarpa
Brachystele cyclochila Schltr.,2476,Brachystele cyclochila
Syngonium podophyllum Schott,18718,Syngonium podophyllum schott
Syngonium podophyllum Schott,18718,Syngonium podophyllum schott
Syngonium podophyllum Schott,18718,Syngonium podophyllum schott
Syngonium podophyllum Schott,18718,Syngonium podophyllum schott
Lithraea molleoides Engl.,10388,Lithraea molleoides
Lithraea molleoides Engl.,10388,Lithraea molleoides
Cybianthus detergens Mart.,5410,Cybianthus detergens
Cybianthus detergens Mart.,5410,Cybianthus detergens
Cybianthus detergens Mart.,5410,Cybianthus detergens
Cybianthus detergens Mart.,5410,Cybianthus detergens
Cybianthus detergens Mart.,5410,Cybianthus detergens
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Araceae,1302,Araceae
Lagenocarpus verticillatus (Spreng.) T.Koyama & Maguire,9800,Lagenocarpus verticillatus
Lagenocarpus verticillatus (Spreng.) T.Koyama & Maguire,9800,Lagenocarpus verticillatus
Myracrodruon Allem.,12379,Myracrodruon
Tillandsia gardneri Lindl.,19224,Tillandsia gardneri
Dicella Griseb.,5813,Dicella
Dicella Griseb.,5813,Dicella
Pavonia macrostyla Gürke,14165,Pavonia macrostyla gï¿½ï¿½rke
Goeppertia widgrenii (Körn.) Borchs. & S.Suárez,7989,Goeppertia widgrenii
Paullinia trigonia Vell.,14132,Paullinia trigonia
Paullinia trigonia Vell.,14132,Paullinia trigonia
Nautilocalyx Linden,12809,Nautilocalyx linden
Vriesea longiscapa Ule,20240,Vriesea longiscapa ule
Gordonia fruticosa (Schrad.) H.Keng,8095,Gordonia fruticosa
Theobroma cacao L.,19085,Theobroma cacao
Symplocos Jacq.,18662,Symplocos
Aquifoliaceae,1301,Aquifoliaceae
Aquifoliaceae,1301,Aquifoliaceae
Aquifoliaceae,1301,Aquifoliaceae
Gymnopogon spicatus (Spreng.) Kuntze,8356,Gymnopogon spicatus
Hebanthe eriantha (Poir.) Pedersen,8447,Hebanthe eriantha
Hebanthe eriantha (Poir.) Pedersen,8447,Hebanthe eriantha
Syngonanthus gracilis Ruhland,18704,Syngonanthus gracilis ruhland
Syngonanthus gracilis Ruhland,18704,Syngonanthus gracilis ruhland
Drosera sessilifolia A.St.-Hil.,6264,Drosera sessilifolia
Iryanthera ulei Warb.,9452,Iryanthera ulei
Iryanthera ulei Warb.,9452,Iryanthera ulei
Eugenia moraviana O.Berg,7215,Eugenia moraviana
Peltogyne glaziovii (Taub.) Dwyer,14248,Peltogyne glaziovii
Tillandsia tenuifolia L.,19251,Tillandsia tenuifolia
Tillandsia tenuifolia L.,19251,Tillandsia tenuifolia
Tillandsia tenuifolia L.,19251,Tillandsia tenuifolia
Schinus longifolia Speg.,17022,Schinus longifolia
Phoenix L.,14622,Phoenix
Polygonum acuminatum Kunth,15387,Polygonum acuminatum kunth
Polygonum acuminatum Kunth,15387,Polygonum acuminatum kunth
Polystichum montevidense f. montevidense,15427,Polystichum montevidense montevidense
Paspalum scutatum Nees ex Trin.,14004,Paspalum scutatum nees
Melia azedarach L.,11301,Melia azedarach
Macairea radula DC.,10636,Macairea radula
Macairea radula DC.,10636,Macairea radula
Centrosema (DC.) Benth.,3652,Centrosema
Guatteria schomburgkiana Mart.,8272,Guatteria schomburgkiana
Dipteryx odorata Willd.,6123,Dipteryx odorata
Asplenium harpeodes Kunze,1532,Asplenium harpeodes kunze
Asplenium harpeodes Kunze,1532,Asplenium harpeodes kunze
Asplenium harpeodes Kunze,1532,Asplenium harpeodes kunze
Asplenium harpeodes Kunze,1532,Asplenium harpeodes kunze
Tripogon spicatus (Nees) Ekman,19587,Tripogon spicatus
Erythroxylum mucronatum Benth.,6931,Erythroxylum mucronatum
Erythroxylum mucronatum Benth.,6931,Erythroxylum mucronatum
Platypodium elegans var. elegans,15120,Platypodium elegans var. elegans
Alibertia edulis A.Rich. ex DC.,679,Alibertia edulis
Amphilophium paniculatum Kunth,859,Amphilophium paniculatum kunth
Lantana brasiliensis var. septentrionalis Moldenke,9822,Lantana brasiliensis var. septentrionalis moldenke
Passiflora porophylla Vell.,14058,Passiflora porophylla
Eschweilera nana Miers,7011,Eschweilera nana miers
Zea mays subsp. mays,20510,Zea mays subsp. mays
Zea mays subsp. mays,20510,Zea mays subsp. mays
Zea mays subsp. mays,20510,Zea mays subsp. mays
Zea mays subsp. mays,20510,Zea mays subsp. mays
Zea mays subsp. mays,20510,Zea mays subsp. mays
Zea mays subsp. mays,20510,Zea mays subsp. mays
Ludwigia octovalvis var. sessiliflora (Micheli) Shinners,10480,Ludwigia octovalvis var. sessiliflora
Elvasia tricarpellata Sastre,6522,Elvasia tricarpellata sastre
Elvasia tricarpellata Sastre,6522,Elvasia tricarpellata sastre
Julocroton gardneri Müll.Arg.,9614,Julocroton gardneri
Crudia amazonica Spruce ex Benth.,5185,Crudia amazonica spruce
Himatanthus sucuuba (Spruce ex Müll.Arg.) Woodson,8759,Himatanthus sucuuba
Bertiera guianensis Aubl.,2231,Bertiera guianensis
Bertiera guianensis Aubl.,2231,Bertiera guianensis
Bertiera guianensis Aubl.,2231,Bertiera guianensis
Eugenia gemmiflora O.Berg,7160,Eugenia gemmiflora
Secondatia floribunda A.DC.,17176,Secondatia floribunda
Secondatia floribunda A.DC.,17176,Secondatia floribunda
Luehea Willd.,10511,Luehea
Luehea Willd.,10511,Luehea
Caesalpiniaceae,2830,Caesalpiniaceae
Perama galioides Poir.,14409,Perama galioides
Polypodiaceae,15404,Polypodiaceae
Polypodiaceae,15404,Polypodiaceae
Polypodiaceae,15404,Polypodiaceae
Polypodiaceae,15404,Polypodiaceae
Aureliana wettsteiniana (Witas.) Hunz. & Barboza,1683,Aureliana wettsteiniana
Manilkara salzmannii (A.DC.) H.J.Lam,10967,Manilkara salzmannii
Manilkara salzmannii (A.DC.) H.J.Lam,10967,Manilkara salzmannii
Manilkara salzmannii (A.DC.) H.J.Lam,10967,Manilkara salzmannii
Nephrolepis rivularis (Vahl) Mett. & Krug,12996,Nephrolepis rivularis
Byrsonima indorum S.Moore,2744,Byrsonima indorum
Bactris fissifrons Mart.,1882,Bactris fissifrons
Passiflora speciosa Gardn.,14066,Passiflora speciosa
Vandenboschia radicans (Sw.) Copel.,19797,Vandenboschia radicans
Vandenboschia radicans (Sw.) Copel.,19797,Vandenboschia radicans
Calyptranthes cuspidata Mart. ex DC.,3026,Calyptranthes cuspidata
Licania heteromorpha var. heteromorpha,10223,Licania heteromorpha var. heteromorpha
Licania heteromorpha var. heteromorpha,10223,Licania heteromorpha var. heteromorpha
Machaerium castaneiflorum Ducke,10654,Machaerium castaneiflorum ducke
Lepidaploa remotiflora (Rich.) H.Rob.,10078,Lepidaploa remotiflora
Lepidaploa remotiflora (Rich.) H.Rob.,10078,Lepidaploa remotiflora
Piper arboreum var. hirtellum Yunck.,14842,Piper arboreum var. hirtellum
Piper arboreum var. hirtellum Yunck.,14842,Piper arboreum var. hirtellum
Piper arboreum var. hirtellum Yunck.,14842,Piper arboreum var. hirtellum
Miconia theaezans Cogn.,11703,Miconia theaezans
Homolepis glutinosa (Sw. ex Smithson) Zuloaga & Soderstr.,8875,Homolepis glutinosa
Homolepis glutinosa (Sw. ex Smithson) Zuloaga & Soderstr.,8875,Homolepis glutinosa
Paepalanthus myocephalus Mart. ex Körn.,13707,Paepalanthus myocephalus
Andira anthelmia (Vell.) J.F.Macbr.,945,Andira anthelmia
Andira anthelmia (Vell.) J.F.Macbr.,945,Andira anthelmia
Pouteria elegans (A.DC.) Baehni,15555,Pouteria elegans
Pouteria elegans (A.DC.) Baehni,15555,Pouteria elegans
Pouteria elegans (A.DC.) Baehni,15555,Pouteria elegans
Pouteria elegans (A.DC.) Baehni,15555,Pouteria elegans
Epidendrum orchidiflorum Salzm. ex Lindl.,6648,Epidendrum orchidiflorum
Andira surinamensis (Bondt) Splitg. ex Amshoff,973,Andira surinamensis
Ditassa decussata Mart.,6157,Ditassa decussata
Rhodocalyx rotundifolius Müll.Arg.,16433,Rhodocalyx rotundifolius
Rhodocalyx rotundifolius Müll.Arg.,16433,Rhodocalyx rotundifolius
Rhodocalyx rotundifolius Müll.Arg.,16433,Rhodocalyx rotundifolius
Rhodocalyx rotundifolius Müll.Arg.,16433,Rhodocalyx rotundifolius
Calathea allouia (Aubl.) Lindl.,2839,Calathea allouia
Kielmeyera Mart. & Zucc.,9683,Kielmeyera
Drimys brasiliensis subsp. brasiliensis,6253,Drimys brasiliensis subsp. brasiliensis
Dasyphyllum Kunth,5656,Dasyphyllum kunth
Croton L.,5096,Croton
Croton L.,5096,Croton
Croton L.,5096,Croton
Schefflera Forst.,16993,Schefflera
Aegiphila sellowiana Cham.,492,Aegiphila sellowiana
Aeschynomene denticulata Rudd,511,Aeschynomene denticulata rudd
Eremanthus goyazensis Sch.Bip.,6722,Eremanthus goyazensis
Swartzia cuspidata Spruce ex Benth.,18512,Swartzia cuspidata spruce
Swartzia cuspidata Spruce ex Benth.,18512,Swartzia cuspidata spruce
Swartzia cuspidata Spruce ex Benth.,18512,Swartzia cuspidata spruce
Swartzia cuspidata Spruce ex Benth.,18512,Swartzia cuspidata spruce
Miconia elata (Sw.) DC.,11567,Miconia elata
Eschweilera tessmannii R.Knuth,7026,Eschweilera tessmannii
Polygonum stelligerum Cham.,15396,Polygonum stelligerum
Mandevilla moricandiana (A.DC.) Woodson,10850,Mandevilla moricandiana
Mandevilla moricandiana (A.DC.) Woodson,10850,Mandevilla moricandiana
Rudgea Salisb.,16728,Rudgea
Rudgea Salisb.,16728,Rudgea
Mirabilis jalapa L.,12144,Mirabilis jalapa
Mirabilis jalapa L.,12144,Mirabilis jalapa
Eugenia punicifolia DC.,7268,Eugenia punicifolia
Eugenia punicifolia DC.,7268,Eugenia punicifolia
Eugenia punicifolia DC.,7268,Eugenia punicifolia
Eugenia punicifolia DC.,7268,Eugenia punicifolia
Aechmea recurvata (Klotzsch) L.B.Sm.,453,Aechmea recurvata
Aechmea recurvata (Klotzsch) L.B.Sm.,453,Aechmea recurvata
Anthurium affine Schott,1169,Anthurium affine schott
Anthurium affine Schott,1169,Anthurium affine schott
Nematanthus albus Chautems,12885,Nematanthus albus chautems
Nematanthus albus Chautems,12885,Nematanthus albus chautems
Eryngium malmeanum H.Wolff,6836,Eryngium malmeanum
Solanum americanum Mill.,17770,Solanum americanum
Solanum americanum Mill.,17770,Solanum americanum
Solanum americanum Mill.,17770,Solanum americanum
Solanum americanum Mill.,17770,Solanum americanum
Solanum americanum Mill.,17770,Solanum americanum
Solanum americanum Mill.,17770,Solanum americanum
Eugenia stictopetala Mart. ex DC.,7302,Eugenia stictopetala
Eugenia stictopetala Mart. ex DC.,7302,Eugenia stictopetala
Miconia compressa Naudin,11544,Miconia compressa naudin
Croton schultesii Müll.Arg.,5141,Croton schultesii
Cuphea flava Spreng.,5300,Cuphea flava
Desmodium platycarpum Benth.,5782,Desmodium platycarpum
Desmodium platycarpum Benth.,5782,Desmodium platycarpum
